time,value,n
2007-11-14,24.75,12
2007-11-15,23.75,12
2007-11-16,25.666666666666668,12
2007-11-17,14.666666666666666,12
2007-11-18,42.5,12
2007-11-19,22.25,12
2007-11-20,28.25,12
2007-11-21,20.333333333333332,12
2007-11-22,26.53846153846154,13
2007-11-23,30.23076923076923,13
2007-11-24,10,13
2007-11-25,18.615384615384617,13
2007-11-26,15.23076923076923,13
2007-11-27,0,12
2007-11-28,34.666666666666664,12
2007-11-29,13.416666666666666,12
2007-11-30,24.166666666666668,12
2007-12-01,21.357142857142858,14
2007-12-02,25.916666666666668,12
2007-12-03,19.166666666666668,12
2007-12-04,34.166666666666664,12
2007-12-05,23.416666666666668,12
2007-12-06,24.25,12
2007-12-07,14.384615384615385,13
2007-12-08,25.46153846153846,13
2007-12-09,31.23076923076923,13
2007-12-10,20.615384615384617,13
2007-12-11,32.416666666666664,12
2007-12-12,30.583333333333332,12
2007-12-13,16.666666666666668,12
2007-12-14,33.666666666666664,12
2007-12-15,0,12
2007-12-16,28.916666666666668,12
2007-12-17,26.583333333333332,12
2007-12-18,26.083333333333332,12
2007-12-19,24.416666666666668,12
2007-12-20,30.416666666666668,12
2007-12-21,19.75,12
2007-12-22,29,13
2007-12-23,29.46153846153846,13
2007-12-24,9.384615384615385,13
2007-12-25,16.153846153846153,13
2007-12-26,29.083333333333332,12
2007-12-27,27.083333333333332,12
2007-12-28,18.75,12
2007-12-29,37.833333333333336,12
2007-12-30,46.75,12
2007-12-31,26.333333333333332,12
2008-01-01,41.07142857142857,14
2008-01-02,17.5,12
2008-01-03,51.166666666666664,12
2008-01-04,28.75,12
2008-01-05,28.333333333333332,12
2008-01-06,37.30769230769231,13
2008-01-07,37.61538461538461,13
2008-01-08,34.46153846153846,13
2008-01-09,29.153846153846153,13
2008-01-10,23.384615384615383,13
2008-01-11,25.583333333333332,12
2008-01-12,18.416666666666668,12
2008-01-13,30.416666666666668,12
2008-01-14,17.583333333333332,12
2008-01-15,28.583333333333332,12
2008-01-16,34.833333333333336,12
2008-01-17,34.5,12
2008-01-18,22.083333333333332,12
2008-01-19,25.5,12
2008-01-20,38.5,12
2008-01-21,30.153846153846153,13
2008-01-22,33.30769230769231,13
2008-01-23,26.23076923076923,13
2008-01-24,39.76923076923077,13
2008-01-25,22.23076923076923,13
2008-01-26,24.083333333333332,12
2008-01-27,19.916666666666668,12
2008-01-28,25.833333333333332,12
2008-01-29,27.25,12
2008-01-30,39.666666666666664,12
2008-01-31,36.833333333333336,12
2008-02-01,31.928571428571427,14
2008-02-02,4.916666666666667,12
2008-02-03,33.75,12
2008-02-04,37.916666666666664,12
2008-02-05,40.76923076923077,13
2008-02-06,36.46153846153846,13
2008-02-07,20.307692307692307,13
2008-02-08,18.846153846153847,13
2008-02-09,22.53846153846154,13
2008-02-10,39.25,12
2008-02-11,31,12
2008-02-12,41.333333333333336,12
2008-02-13,42.833333333333336,12
2008-02-14,26.833333333333332,12
2008-02-15,30.5,12
2008-02-16,15.416666666666666,12
2008-02-17,39.333333333333336,12
2008-02-18,52.166666666666664,12
2008-02-19,35.916666666666664,12
2008-02-20,28.384615384615383,13
2008-02-21,22.384615384615383,13
2008-02-22,8.153846153846153,13
2008-02-23,40.84615384615385,13
2008-02-24,30.615384615384617,13
2008-02-25,35.333333333333336,12
2008-02-26,29.25,12
2008-02-27,30.916666666666668,12
2008-02-28,38.5,12
2008-02-29,31.833333333333332,12
2008-03-01,47.92857142857143,14
2008-03-02,15.416666666666666,12
2008-03-03,31.083333333333332,12
2008-03-04,32.25,12
2008-03-05,35.583333333333336,12
2008-03-06,28.076923076923077,13
2008-03-07,33.92307692307692,13
2008-03-08,11,13
2008-03-09,32.083333333333336,12
2008-03-10,48.166666666666664,12
2008-03-11,24.5,12
2008-03-12,25.833333333333332,12
2008-03-13,33,12
2008-03-14,65.91666666666667,12
2008-03-15,45.75,12
2008-03-16,20,12
2008-03-17,22.416666666666668,12
2008-03-18,29.083333333333332,12
2008-03-19,33.75,12
2008-03-20,28.083333333333332,12
2008-03-21,25.307692307692307,13
2008-03-22,0,13
2008-03-23,13.076923076923077,13
2008-03-24,18.583333333333332,12
2008-03-25,27.916666666666668,12
2008-03-26,27.25,12
2008-03-27,27.5,12
2008-03-28,26.416666666666668,12
2008-03-29,16.666666666666668,12
2008-03-30,13.75,12
2008-03-31,45.083333333333336,12
2008-04-01,36.142857142857146,14
2008-04-02,36.666666666666664,12
2008-04-03,33.75,12
2008-04-04,28.75,12
2008-04-05,52.23076923076923,13
2008-04-06,46,13
2008-04-07,22.53846153846154,13
2008-04-08,35.61538461538461,13
2008-04-09,25.25,12
2008-04-10,33.5,12
2008-04-11,33.083333333333336,12
2008-04-12,22.333333333333332,12
2008-04-13,36.416666666666664,12
2008-04-14,48.416666666666664,12
2008-04-15,42.166666666666664,12
2008-04-16,32.583333333333336,12
2008-04-17,34.833333333333336,12
2008-04-18,41.25,12
2008-04-19,5.5,12
2008-04-20,38.07692307692308,13
2008-04-21,34.53846153846154,13
2008-04-22,41.23076923076923,13
2008-04-23,31.923076923076923,13
2008-04-24,36.5,12
2008-04-25,27.75,12
2008-04-26,37.166666666666664,12
2008-04-27,51.416666666666664,12
2008-04-28,36.916666666666664,12
2008-04-29,39.583333333333336,12
2008-04-30,15.833333333333334,12
2008-05-01,14.928571428571429,14
2008-05-02,22.833333333333332,12
2008-05-03,0,12
2008-05-04,55.416666666666664,12
2008-05-05,40.69230769230769,13
2008-05-06,23.692307692307693,13
2008-05-07,30.076923076923077,13
2008-05-08,26.166666666666668,12
2008-05-09,15.916666666666666,12
2008-05-10,32.5,12
2008-05-11,20.833333333333332,12
2008-05-12,12,12
2008-05-13,25.916666666666668,12
2008-05-14,30,12
2008-05-15,33.333333333333336,12
2008-05-16,36.583333333333336,12
2008-05-17,24.916666666666668,12
2008-05-18,26.083333333333332,12
2008-05-19,38.416666666666664,12
2008-05-20,40.15384615384615,13
2008-05-21,25.076923076923077,13
2008-05-22,16.23076923076923,13
2008-05-23,31.833333333333332,12
2008-05-24,42.083333333333336,12
2008-05-25,37.333333333333336,12
