time,value,n
2018-02-20,53,12
2018-02-21,53.25,12
2018-02-22,44.333333333333336,12
2018-02-23,47.666666666666664,12
2018-02-24,42.5,12
2018-02-25,37.75,12
2018-02-26,48.333333333333336,12
2018-02-27,49.46153846153846,13
2018-02-28,49,13
2018-03-01,43.35294117647059,17
2018-03-02,36.30769230769231,13
2018-03-03,28.153846153846153,13
2018-03-04,37,12
2018-03-05,30.25,12
2018-03-06,42.083333333333336,12
2018-03-07,42,12
2018-03-08,47.583333333333336,12
2018-03-09,44.5,12
2018-03-10,27,12
2018-03-11,30.416666666666668,12
2018-03-12,53.083333333333336,12
2018-03-13,52.416666666666664,12
2018-03-14,36.23076923076923,13
2018-03-15,45.38461538461539,13
2018-03-16,27,12
2018-03-17,19.333333333333332,12
2018-03-18,31.5,12
2018-03-19,45,12
2018-03-20,44.583333333333336,12
2018-03-21,51.166666666666664,12
2018-03-22,50.833333333333336,12
2018-03-23,41.75,12
2018-03-24,32.416666666666664,12
2018-03-25,41.333333333333336,12
2018-03-26,52.833333333333336,12
2018-03-27,38.583333333333336,12
2018-03-28,37.416666666666664,12
2018-03-29,38.61538461538461,13
2018-03-30,35.15384615384615,13
2018-03-31,24.916666666666668,12
2018-04-01,24.0625,16
2018-04-02,33.416666666666664,12
2018-04-03,55.166666666666664,12
2018-04-04,34.583333333333336,12
2018-04-05,46.583333333333336,12
2018-04-06,49.166666666666664,12
2018-04-07,42.083333333333336,12
2018-04-08,17.583333333333332,12
2018-04-09,39.833333333333336,12
2018-04-10,33.5,12
2018-04-11,40.75,12
2018-04-12,33.416666666666664,12
2018-04-13,52.84615384615385,13
2018-04-14,30.615384615384617,13
2018-04-15,49.84615384615385,13
2018-04-16,21.833333333333332,12
2018-04-17,35.666666666666664,12
2018-04-18,21.166666666666668,12
2018-04-19,75.33333333333333,12
2018-04-20,28.5,12
2018-04-21,28.166666666666668,12
2018-04-22,30.5,12
2018-04-23,50.416666666666664,12
2018-04-24,51.833333333333336,12
2018-04-25,27.666666666666668,12
2018-04-26,34,12
2018-04-27,31.5,12
2018-04-28,25.307692307692307,13
2018-04-29,41.92307692307692,13
2018-04-30,30.846153846153847,13
2018-05-01,38.4375,16
2018-05-02,59.666666666666664,12
2018-05-03,54.75,12
2018-05-04,46,12
2018-05-05,23.166666666666668,12
2018-05-06,27.416666666666668,12
2018-05-07,29.333333333333332,12
2018-05-08,38.583333333333336,12
2018-05-09,47.666666666666664,12
2018-05-10,21.083333333333332,12
2018-05-11,22.416666666666668,12
2018-05-12,20.5,12
2018-05-13,19.384615384615383,13
2018-05-14,28.307692307692307,13
2018-05-15,41.25,12
2018-05-16,41.416666666666664,12
2018-05-17,38.75,12
2018-05-18,36.416666666666664,12
2018-05-19,20.583333333333332,12
2018-05-20,0,12
2018-05-21,20.583333333333332,12
2018-05-22,24.166666666666668,12
2018-05-23,45.416666666666664,12
2018-05-24,38.083333333333336,12
2018-05-25,28.666666666666668,12
2018-05-26,13.166666666666666,12
2018-05-27,19.416666666666668,12
2018-05-28,55.15384615384615,13
2018-05-29,42.76923076923077,13
2018-05-30,28.666666666666668,12
2018-05-31,22.916666666666668,12
2018-06-01,30.875,16
2018-06-02,25.416666666666668,12
2018-06-03,18.583333333333332,12
2018-06-04,30.5,12
2018-06-05,52.5,12
2018-06-06,40.25,12
2018-06-07,56.75,12
2018-06-08,32.333333333333336,12
2018-06-09,29.25,12
2018-06-10,20.5,12
2018-06-11,37.75,12
2018-06-12,26.153846153846153,13
2018-06-13,28.384615384615383,13
2018-06-14,43,13
2018-06-15,47.5,12
2018-06-16,18.583333333333332,12
2018-06-17,19.083333333333332,12
2018-06-18,35.833333333333336,12
2018-06-19,36,12
2018-06-20,37.166666666666664,12
2018-06-21,28.666666666666668,12
2018-06-22,18.75,12
2018-06-23,36.5,12
2018-06-24,18,12
2018-06-25,39.833333333333336,12
2018-06-26,48.333333333333336,12
2018-06-27,37.23076923076923,13
2018-06-28,33.84615384615385,13
2018-06-29,43.92307692307692,13
2018-06-30,27.5,12
2018-07-01,29.1875,16
2018-07-02,43.75,12
2018-07-03,44,12
2018-07-04,41.5,12
2018-07-05,45.75,12
2018-07-06,19,12
2018-07-07,21,12
2018-07-08,19.25,12
2018-07-09,33.083333333333336,12
2018-07-10,23.416666666666668,12
2018-07-11,31.75,12
2018-07-12,34.15384615384615,13
2018-07-13,26.076923076923077,13
2018-07-14,10.916666666666666,12
2018-07-15,21.416666666666668,12
2018-07-16,26.916666666666668,12
2018-07-17,40.5,12
2018-07-18,31.75,12
2018-07-19,48.25,12
2018-07-20,51.416666666666664,12
2018-07-21,20.583333333333332,12
2018-07-22,25.833333333333332,12
2018-07-23,22.333333333333332,12
2018-07-24,50.333333333333336,12
2018-07-25,33.833333333333336,12
2018-07-26,49.083333333333336,12
2018-07-27,35.53846153846154,13
2018-07-28,23.307692307692307,13
2018-07-29,25.666666666666668,12
2018-07-30,33.166666666666664,12
2018-07-31,27.833333333333332,12
2018-08-01,32.875,16
2018-08-02,26.25,12
2018-08-03,32.166666666666664,12
2018-08-04,16.666666666666668,12
2018-08-05,13.083333333333334,12
2018-08-06,30.166666666666668,12
2018-08-07,20,12
2018-08-08,35.416666666666664,12
2018-08-09,21.166666666666668,12
2018-08-10,22.083333333333332,12
2018-08-11,46.53846153846154,13
2018-08-12,24.46153846153846,13
2018-08-13,26.5,12
2018-08-14,51,12
