time,value
2013-09-07,1.9756868142556034
2013-09-08,-0.29475288616372786
2013-09-09,-0.49120168636064676
2013-09-10,7.495556639587404
2013-09-11,0.8440972435768146
2013-09-12,1.0468469102047555
2013-09-13,1.8484692089348163
2013-09-14,-1.7863845407001215
2013-09-15,-2.063477010514334
2013-09-16,1.8809725649938276
2013-09-17,2.1773473820168023
2013-09-18,4.35850063424338
2013-09-19,4.429320343188433
2013-09-20,0.1133464771278383
2013-09-21,1.8083073341300173
2013-09-22,-2.7285829041057488
2013-09-23,-2.678555874663272
2013-09-24,3.336093224601984
2013-09-25,1.9279702907112657
2013-09-26,0.8089750794173627
2013-09-27,0.4255859975925662
2013-09-28,1.3773597621414575
2013-09-29,-2.2002264921105477
2013-09-30,-0.11370658341941331
2013-10-01,-1.9211974714140003
2013-10-02,3.0588676212204238
2013-10-03,1.9516750017984008
2013-10-04,-1.3531946129337311
2013-10-05,-1.1269014073146515
2013-10-06,-0.8821287404879312
2013-10-07,2.468554848132876
2013-10-08,-0.5935383346434073
2013-10-09,0.8558166233573101
2013-10-10,0.18090688095088936
2013-10-11,0.8747011699193199
2013-10-12,-0.8201772322723229
2013-10-13,-1.0442993963797051
2013-10-14,2.0289292313817313
2013-10-15,0.4243605888748405
2013-10-16,1.4538033904350365
2013-10-17,-1.531211729769327
2013-10-18,4.509963756093358
2013-10-19,-1.528922105559106
2013-10-20,-1.4663408453588676
2013-10-21,0.5973090445623419
2013-10-22,-1.391523821419582
2013-10-23,-1.3792880575687934
2013-10-24,0.9680053766304271
2013-10-25,-1.4051620276726497
2013-10-26,-1.4432717602857872
2013-10-27,-1.498163325323796
2013-10-28,0.27394260610932286
2013-10-29,-1.6899589424787052
2013-10-30,3.4195482068664935
2013-10-31,-1.991104539133681
2013-11-01,-2.182683581532255
2013-11-02,-2.389232386949417
2013-11-03,-1.3896035216406977
2013-11-04,2.9177125197231324
2013-11-05,3.48415532988308
2013-11-06,-3.057997929423163
2013-11-07,1.889107829799992
2013-11-08,6.733269611020857
2013-11-09,-3.1792818007013857
2013-11-10,-0.011487507845443723
2013-11-11,-1.2626926190008414
2013-11-12,4.554934286742721
2013-11-13,2.772548099961881
2013-11-14,-3.338382123725341
2013-11-15,2.3985781477279566
2013-11-16,-3.6254214863058554
2013-11-17,-1.962477439205682
2013-11-18,2.234646716422075
2013-11-19,0.9908029198010279
2013-11-20,-0.6389455151129455
2013-11-21,-3.6635238226848523
2013-11-22,1.739592947917686
2013-11-23,3.7694586471561475
2013-11-24,-2.583762351282679
2013-11-25,-2.198847188914554
2013-11-26,4.104307425198341
2013-11-27,-1.6296885655668134
2013-11-28,0.7556354561564491
2013-11-29,-1.3280922116072182
2013-11-30,-1.2776298854463821
2013-12-01,-1.2940581262614503
2013-12-02,-1.313544026942827
2013-12-03,-0.6275205584685746
2013-12-04,-1.3616888093980792
2013-12-05,8.072675164684394
2013-12-06,4.019173910088689
2013-12-07,-1.4568384327477428
2013-12-08,-1.4946702941870997
2013-12-09,3.40546938951903
2013-12-10,-1.4101885945005308
2013-12-11,-1.2878750328203807
2013-12-12,-1.1121796637578574
2013-12-13,1.4536611217560877
2013-12-14,-0.600643503639295
2013-12-15,-0.2648027109368387
2013-12-16,-0.053471795222183705
2013-12-17,0.03334924191726785
2013-12-18,2.0912097047892297
2013-12-19,2.019466354114928
2013-12-20,-0.45324690711066795
2013-12-21,1.6126200176665995
2013-12-22,-1.4001937245994256
2013-12-23,5.447102919657531
2013-12-24,-2.073611801105629
2013-12-25,-2.211301529131463
2013-12-26,-2.2163117161376604
2013-12-27,-2.0886423631566577
2013-12-28,-1.8282934712721106
2013-12-29,-1.4352650381829521
2013-12-30,-1.1619703411440336
2013-12-31,-1.008409382581791
2014-01-01,-0.9745821600668987
2014-01-02,-1.0476369963147971
2014-01-03,5.0289222258708515
2014-01-04,3.954677720921177
2014-01-05,-1.9080938498422397
2014-01-06,-2.230448788247605
2014-01-07,-0.574936872724902
2014-01-08,0.9710103843763125
2014-01-09,-2.769437167677226
2014-01-10,-2.8064078169451165
2014-01-11,-2.7720323944186287
2014-01-12,-2.66631089954308
2014-01-13,-0.6089529621678176
2014-01-14,0.02304110662180492
2014-01-15,0.7372607297365587
2014-01-16,1.7296925329831212
2014-01-17,-2.4872889915181533
2014-01-18,-2.521401722682434
2014-01-19,-2.5788201582984716
2014-01-20,-0.9373238099648957
2014-01-21,-2.64849693576727
2014-01-22,9.25152055094454
2014-01-23,6.888559862025773
2014-01-24,-2.6401118654215052
2014-01-25,-0.029232196080180906
2014-01-26,0.5614551141433806
2014-01-27,-0.7742699836597373
2014-01-28,1.8281153735634317
2014-01-29,3.529249130920748
2014-01-30,3.680867833692263
2014-01-31,-2.4960869930622773
2014-02-01,-2.5187749093844625
2014-02-02,-2.5571271433727185
2014-02-03,0.6197959656534626
2014-02-04,-0.07135651089819306
2014-02-05,2.77283918937524
2014-02-06,3.1405803124689253
2014-02-07,4.803159789245708
2014-02-08,-1.8392879691579376
2014-02-09,-2.8079299351632625
2014-02-10,3.066975162888226
2014-02-11,-1.2955608669422258
2014-02-12,-1.3623759630253791
2014-02-13,-2.8020063637301904
2014-02-14,1.2752316019934695
2014-02-15,-2.714042785061519
2014-02-16,-2.648810546441031
2014-02-17,-2.5655951103913193
2014-02-18,2.4201932614530612
2014-02-19,-0.021207562322964835
2014-02-20,-2.2080496160782808
2014-02-21,-0.16029681726786005
2014-02-22,3.700630278909573
2014-02-23,-1.688655341181615
2014-02-24,-1.5267792343341455
2014-02-25,2.043162246835164
2014-02-26,6.081369722157086
2014-02-27,1.029726233820444
2014-02-28,0.9841929113478649
2014-03-01,-1.1559764398663066
2014-03-02,-1.1715411433020286
2014-03-03,-1.1800081371048168
2014-03-04,-1.1813774214959056
2014-03-05,-1.1756489962274619
2014-03-06,2.1492351385070805
