time,value,n
2007-06-16,0,12
2007-06-17,26.666666666666668,12
2007-06-18,25.416666666666668,12
2007-06-19,50.416666666666664,12
2007-06-20,24.583333333333332,12
2007-06-21,44.916666666666664,12
2007-06-22,35.583333333333336,12
2007-06-23,32.75,12
2007-06-24,11.25,12
2007-06-25,32.61538461538461,13
2007-06-26,31.23076923076923,13
2007-06-27,38,13
2007-06-28,44.916666666666664,12
2007-06-29,25.166666666666668,12
2007-06-30,43,12
2007-07-01,41.5,14
2007-07-02,57.583333333333336,12
2007-07-03,27.833333333333332,12
2007-07-04,43.083333333333336,12
2007-07-05,34,12
2007-07-06,25.583333333333332,12
2007-07-07,39.166666666666664,12
2007-07-08,15.666666666666666,12
2007-07-09,20.5,12
2007-07-10,27.692307692307693,13
2007-07-11,21.846153846153847,13
2007-07-12,14.333333333333334,12
2007-07-13,23.25,12
2007-07-14,49.916666666666664,12
2007-07-15,0,12
2007-07-16,43.916666666666664,12
2007-07-17,49.833333333333336,12
2007-07-18,40.416666666666664,12
2007-07-19,14.083333333333334,12
2007-07-20,34.333333333333336,12
2007-07-21,14.416666666666666,12
2007-07-22,48.333333333333336,12
2007-07-23,30.916666666666668,12
2007-07-24,21.75,12
2007-07-25,41.76923076923077,13
2007-07-26,19.692307692307693,13
2007-07-27,15,12
2007-07-28,26.666666666666668,12
2007-07-29,28.916666666666668,12
2007-07-30,37.583333333333336,12
2007-07-31,57.916666666666664,12
2007-08-01,43.357142857142854,14
2007-08-02,20.916666666666668,12
2007-08-03,32.333333333333336,12
2007-08-04,55.166666666666664,12
2007-08-05,38.583333333333336,12
2007-08-06,32.916666666666664,12
2007-08-07,40.25,12
2007-08-08,6.583333333333333,12
2007-08-09,24.384615384615383,13
2007-08-10,33.84615384615385,13
2007-08-11,29.833333333333332,12
2007-08-12,30.916666666666668,12
2007-08-13,29.833333333333332,12
2007-08-14,29.833333333333332,12
2007-08-15,40.833333333333336,12
2007-08-16,36.333333333333336,12
2007-08-17,38.583333333333336,12
2007-08-18,19.333333333333332,12
2007-08-19,43.75,12
2007-08-20,44.083333333333336,12
2007-08-21,40.083333333333336,12
2007-08-22,30.666666666666668,12
2007-08-23,34.083333333333336,12
2007-08-24,16.692307692307693,13
2007-08-25,39.15384615384615,13
2007-08-26,19.75,12
2007-08-27,23.833333333333332,12
2007-08-28,34.833333333333336,12
2007-08-29,57,12
2007-08-30,32.75,12
2007-08-31,33.083333333333336,12
2007-09-01,14.571428571428571,14
2007-09-02,39,12
2007-09-03,30,12
2007-09-04,39.5,12
