time,value
2007-09-19,-0.014115525581317456
2007-09-20,-0.01518559058982838
2007-09-21,-0.01602689910085786
2007-09-22,-0.01663945491024954
2007-09-23,-0.017023253015564066
2007-09-24,-0.01717829402685389
2007-09-25,-0.01710457790319886
2007-09-26,-0.016802105341943374
2007-09-27,-0.01627087828190632
2007-09-28,-0.015510895031756178
2007-09-29,-0.014522151708154851
2007-09-30,-0.013304654887225098
2007-10-01,-0.011858400047660922
2007-10-02,-0.010473618140006025
2007-10-03,-0.009150307346271092
2007-10-04,-0.007888468379448454
2007-10-05,-0.006688098524820774
2007-10-06,-0.005549202369248718
2007-10-07,-0.004471775527459698
2007-10-08,-0.0034558215669662218
2007-10-09,-0.0025013355297893725
2007-10-10,-0.0016083244312081746
2007-10-11,-7.767835275025448e-4
2007-10-12,-6.714586948675105e-6
2007-10-13,7.018818604382915e-4
2007-10-14,0.0013490120439403341
2007-10-15,0.0019346688625656583
2007-10-16,0.002458850465000495
2007-10-17,0.00292156548263911
2007-10-18,0.0033228070977955326
2007-10-19,0.0036625787764137385
2007-10-20,0.003940877707909962
2007-10-21,0.0041577037453173205
2007-10-22,0.00431306088266048
2007-10-23,0.004406945721132871
2007-10-24,0.004439356470330225
2007-10-25,0.0044103023624995075
2007-10-26,0.004319773484748879
2007-10-27,0.004167774081578202
2007-10-28,0.003954304450855872
2007-10-29,0.0036793609463590116
2007-10-30,0.0033429496996060237
2007-10-31,0.002945066241139216
2007-11-01,0.002485708482740989
2007-11-02,0.0020542150915634494
2007-11-03,0.0016505874264698406
2007-11-04,0.0012748232333628096
2007-11-05,9.269225064993947e-4
2007-11-06,6.068828539760318e-4
2007-11-07,3.1471141498151667e-4
2007-11-08,5.0402955180217646e-5
2007-11-09,-1.8603799783001307e-4
2007-11-10,-3.9461645445904026e-4
2007-11-11,-5.753348419030857e-4
2007-11-12,-7.281892420269998e-4
2007-11-13,-8.531721476323639e-4
2007-11-14,-9.502971085986189e-4
2007-11-15,-0.0010195580627261336
2007-11-16,-0.0010609532812466682
2007-11-17,-0.001074486069537528
2007-11-18,-0.0010601561659058234
2007-11-19,-0.0010179590597108046
2007-11-20,-9.479005070662794e-4
2007-11-21,-8.499747069805608e-4
2007-11-22,-7.241879403778739e-4
2007-11-23,-5.70534565882852e-4
2007-11-24,-3.890191782165431e-4
2007-11-25,-1.796367540816135e-4
2007-11-26,5.760550989997171e-5
2007-11-27,3.2271456431942624e-4
2007-11-28,6.156898398188559e-4
2007-11-29,9.365247849615344e-4
2007-11-30,0.0012852233955804593
2007-12-01,0.0016617890247090372
2007-12-02,0.0019926631761677527
2007-12-03,0.002277850882885346
2007-12-04,0.002517345539802207
2007-12-05,0.002711152596591049
2007-12-06,0.002859274009910706
2007-12-07,0.002961705102702439
2007-12-08,0.003018443410772065
2007-12-09,0.003029495170713048
2007-12-10,0.0029948583295276165
2007-12-11,0.0029145301652739874
2007-12-12,0.002788515386919599
2007-12-13,0.0026168104446053775
2007-12-14,0.0023994142428467313
2007-12-15,0.0021363348614436006
2007-12-16,0.0018275639125171494
2007-12-17,0.0014731012289797007
2007-12-18,0.0010729512733806956
2007-12-19,6.271114405489442e-4
2007-12-20,1.3558605938790436e-4
2007-12-21,-4.0163143055949035e-4
2007-12-22,-9.845412435804946e-4
2007-12-23,-0.0016131371744680933
2007-12-24,-0.0022874186161860877
2007-12-25,-0.003007392489331906
2007-12-26,-0.0037730535740649884
2007-12-27,-0.0045844078512402575
