time,value,n
2016-09-05,31.153846153846153,13
2016-09-06,36.61538461538461,13
2016-09-07,30,13
2016-09-08,14.153846153846153,13
2016-09-09,29.692307692307693,13
2016-09-10,22.333333333333332,12
2016-09-11,19.583333333333332,12
2016-09-12,64.66666666666667,12
2016-09-13,32.583333333333336,12
2016-09-14,36.416666666666664,12
2016-09-15,45.416666666666664,12
2016-09-16,17,12
2016-09-17,38.333333333333336,12
2016-09-18,28.916666666666668,12
2016-09-19,18.833333333333332,12
2016-09-20,30,13
2016-09-21,27.692307692307693,13
2016-09-22,27.46153846153846,13
2016-09-23,25,13
2016-09-24,25.846153846153847,13
2016-09-25,20,12
2016-09-26,21,12
2016-09-27,29.333333333333332,12
2016-09-28,37.5,12
2016-09-29,29.166666666666668,12
2016-09-30,33,12
2016-10-01,30,14
2016-10-02,5.083333333333333,12
2016-10-03,19.416666666666668,12
2016-10-04,27.666666666666668,12
2016-10-05,27.153846153846153,13
2016-10-06,36.46153846153846,13
2016-10-07,28.923076923076923,13
2016-10-08,30.076923076923077,13
2016-10-09,32.75,12
2016-10-10,19.166666666666668,12
2016-10-11,45.083333333333336,12
2016-10-12,11.333333333333334,12
2016-10-13,30.166666666666668,12
2016-10-14,30.916666666666668,12
2016-10-15,21.083333333333332,12
2016-10-16,29,12
2016-10-17,19.666666666666668,12
2016-10-18,37.583333333333336,12
2016-10-19,39.333333333333336,12
2016-10-20,39.69230769230769,13
2016-10-21,4.769230769230769,13
2016-10-22,21.307692307692307,13
2016-10-23,15.615384615384615,13
2016-10-24,29.166666666666668,12
2016-10-25,36.166666666666664,12
2016-10-26,12.5,12
2016-10-27,25.75,12
2016-10-28,25.583333333333332,12
2016-10-29,19.416666666666668,12
2016-10-30,26.916666666666668,12
2016-10-31,26.25,12
2016-11-01,36.142857142857146,14
2016-11-02,28.166666666666668,12
2016-11-03,42.25,12
2016-11-04,21.53846153846154,13
2016-11-05,32.76923076923077,13
2016-11-06,39.46153846153846,13
2016-11-07,37.76923076923077,13
2016-11-08,28.615384615384617,13
2016-11-09,30.583333333333332,12
2016-11-10,31.333333333333332,12
2016-11-11,22.416666666666668,12
2016-11-12,9.083333333333334,12
2016-11-13,31.75,12
2016-11-14,19.833333333333332,12
2016-11-15,31.666666666666668,12
2016-11-16,30,12
2016-11-17,32.75,12
2016-11-18,20.833333333333332,12
2016-11-19,7.615384615384615,13
2016-11-20,34.46153846153846,13
2016-11-21,32.46153846153846,13
2016-11-22,37.30769230769231,13
2016-11-23,12.615384615384615,13
2016-11-24,18.333333333333332,12
2016-11-25,31,12
2016-11-26,0,12
2016-11-27,0,12
2016-11-28,40.416666666666664,12
2016-11-29,40.25,12
2016-11-30,6.916666666666667,12
2016-12-01,26.642857142857142,14
2016-12-02,37.333333333333336,12
2016-12-03,15.75,12
2016-12-04,28.23076923076923,13
2016-12-05,37.76923076923077,13
2016-12-06,32.69230769230769,13
2016-12-07,31.76923076923077,13
2016-12-08,36.333333333333336,12
2016-12-09,35.666666666666664,12
2016-12-10,56.5,12
2016-12-11,28.416666666666668,12
2016-12-12,25.333333333333332,12
2016-12-13,29.25,12
2016-12-14,32.416666666666664,12
2016-12-15,23.5,12
2016-12-16,46.75,12
2016-12-17,0,12
2016-12-18,38.083333333333336,12
2016-12-19,29.76923076923077,13
2016-12-20,29.384615384615383,13
2016-12-21,20.307692307692307,13
2016-12-22,35.76923076923077,13
2016-12-23,14.416666666666666,12
2016-12-24,26.583333333333332,12
2016-12-25,23.916666666666668,12
2016-12-26,29.916666666666668,12
2016-12-27,21.583333333333332,12
2016-12-28,14.083333333333334,12
2016-12-29,34.833333333333336,12
2016-12-30,24.25,12
2016-12-31,19.333333333333332,12
2017-01-01,14.714285714285714,14
2017-01-02,43.083333333333336,12
2017-01-03,21.46153846153846,13
2017-01-04,24.76923076923077,13
2017-01-05,25.692307692307693,13
2017-01-06,57.38461538461539,13
2017-01-07,0,13
2017-01-08,37.5,12
2017-01-09,47.416666666666664,12
2017-01-10,41.083333333333336,12
2017-01-11,38.583333333333336,12
2017-01-12,44.25,12
2017-01-13,20.833333333333332,12
2017-01-14,11.833333333333334,12
2017-01-15,53.25,12
2017-01-16,37,12
2017-01-17,20.083333333333332,12
2017-01-18,23.23076923076923,13
2017-01-19,32.76923076923077,13
2017-01-20,14.23076923076923,13
2017-01-21,38.61538461538461,13
2017-01-22,39.30769230769231,13
2017-01-23,40.333333333333336,12
2017-01-24,30.916666666666668,12
2017-01-25,43.583333333333336,12
2017-01-26,36.416666666666664,12
