time,value,n
2017-11-26,35.92307692307692,13
2017-12-03,54.23076923076923,13
2017-12-10,47.53846153846154,13
2017-12-17,55.583333333333336,12
2017-12-24,27.916666666666668,12
2017-12-31,24.5,12
2018-01-07,35.333333333333336,12
2018-01-14,35.666666666666664,12
2018-01-21,45,12
2018-01-28,34.25,12
2018-02-04,20.25,12
2018-02-11,29.5,12
2018-02-18,48.083333333333336,12
2018-02-25,45.166666666666664,12
2018-03-04,46.63636363636363,11
2018-03-11,46.81818181818182,11
2018-03-18,42.63636363636363,11
2018-03-25,45.90909090909091,11
2018-04-01,29.09090909090909,11
2018-04-08,41.27272727272727,11
2018-04-15,20.454545454545453,11
2018-04-22,33,11
2018-04-29,40.54545454545455,11
2018-05-06,30.818181818181817,11
2018-05-13,39.45454545454545,11
2018-05-20,46.1,10
2018-05-27,51.1,10
2018-06-03,39.2,10
2018-06-10,37.2,10
2018-06-17,24.1,10
2018-06-24,22.3,10
2018-07-01,30.2,10
2018-07-08,30.9,10
2018-07-15,34.2,10
2018-07-22,34.3,10
2018-07-29,29,10
2018-08-05,42.111111111111114,9
2018-08-12,33.44444444444444,9
2018-08-19,35.666666666666664,9
2018-08-26,39.44444444444444,9
2018-09-02,45.111111111111114,9
2018-09-09,46.55555555555556,9
2018-09-16,38.77777777777778,9
2018-09-23,27.333333333333332,9
2018-09-30,32.55555555555556,9
2018-10-07,29.666666666666668,9
2018-10-14,25.555555555555557,9
2018-10-21,43.125,8
2018-10-28,45.375,8
2018-11-04,35,8
2018-11-11,35.375,8
2018-11-18,33.75,8
2018-11-25,47,8
2018-12-02,43,8
2018-12-09,50.875,8
2018-12-16,47.625,8
2018-12-23,10.5,8
2018-12-30,37.625,8
2019-01-06,41.142857142857146,7
2019-01-13,34.142857142857146,7
2019-01-20,34.714285714285715,7
2019-01-27,48.857142857142854,7
2019-02-03,34.142857142857146,7
2019-02-10,30.857142857142858,7
2019-02-17,30.714285714285715,7
2019-02-24,68.71428571428571,7
2019-03-03,27,7
2019-03-10,27.142857142857142,7
2019-03-17,39.57142857142857,7
2019-03-24,37.666666666666664,6
2019-03-31,54.333333333333336,6
2019-04-07,16.833333333333332,6
2019-04-14,30.5,6
2019-04-21,40.166666666666664,6
2019-04-28,28,6
2019-05-05,42,6
2019-05-12,28.666666666666668,6
2019-05-19,41.833333333333336,6
2019-05-26,40.333333333333336,6
2019-06-02,33.833333333333336,6
2019-06-09,38.4,5
2019-06-16,33.8,5
2019-06-23,22.6,5
2019-06-30,29.8,5
2019-07-07,25.4,5
2019-07-14,23.6,5
2019-07-21,18.6,5
2019-07-28,7.6,5
2019-08-04,17.4,5
2019-08-11,33.8,5
2019-08-18,30.4,5
2019-08-25,34,4
2019-09-01,38.25,4
2019-09-08,29.75,4
2019-09-15,51.25,4
2019-09-22,22.25,4
2019-09-29,37.5,4
2019-10-06,25.5,4
2019-10-13,49.75,4
2019-10-20,35.25,4
2019-10-27,43.75,4
2019-11-03,34,4
2019-11-10,37.666666666666664,3
2019-11-17,28.666666666666668,3
2019-11-24,30.666666666666668,3
2019-12-01,23,3
2019-12-08,28,3
2019-12-15,26,3
2019-12-22,22,3
2019-12-29,14,3
2020-01-05,41,3
2020-01-12,40,3
2020-01-19,20.333333333333332,3
2020-01-26,38,2
2020-02-02,27.5,2
2020-02-09,15,2
2020-02-16,23,2
2020-02-23,28.5,2
2020-03-01,44.5,2
2020-03-08,37,2
2020-03-15,29.5,2
2020-03-22,62.5,2
2020-03-29,73.5,2
2020-04-05,50,2
2020-04-12,37,2
2020-04-19,52,1
2020-04-26,30,1
2020-05-03,55,1
2020-05-10,47,1
2020-05-17,26,1
2020-05-24,70,1
2020-05-31,44,1
2020-06-07,47,1
2020-06-14,65,1
2020-06-21,0,1
