time,value,n
2010-03-23,39.333333333333336,12
2010-03-24,15.583333333333334,12
2010-03-25,2.8333333333333335,12
2010-03-26,20.46153846153846,13
2010-03-27,27.46153846153846,13
2010-03-28,19.75,12
2010-03-29,8.166666666666666,12
2010-03-30,34.666666666666664,12
2010-03-31,5.416666666666667,12
2010-04-01,41.9375,16
2010-04-02,0,12
2010-04-03,33.666666666666664,12
2010-04-04,6.166666666666667,12
2010-04-05,8.5,12
2010-04-06,15,12
2010-04-07,2.8333333333333335,12
2010-04-08,16.833333333333332,12
2010-04-09,0,12
2010-04-10,0,13
2010-04-11,7.384615384615385,13
2010-04-12,7.461538461538462,13
2010-04-13,24.333333333333332,12
2010-04-14,8.333333333333334,12
2010-04-15,21.916666666666668,12
2010-04-16,40.5,12
2010-04-17,14.5,12
2010-04-18,28.833333333333332,12
2010-04-19,25.916666666666668,12
2010-04-20,0,12
2010-04-21,15.5,12
2010-04-22,0,12
2010-04-23,31,12
2010-04-24,37.666666666666664,12
2010-04-25,20,13
2010-04-26,22.384615384615383,13
2010-04-27,18.076923076923077,13
2010-04-28,24.25,12
